2026-09-24 02:31:00 | runner | default_trace_id | INFO | {"event_id": "1eb4cce3-fd99-4747-a39d-bc65402273db", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:00.834873+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "proactive_agent_proactive_agent", "resource_type": "sys_operation", "tag": "__global__", "card": "id=proactive_agent_proactive_agent,name="}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "0c6c30c7-c207-40fa-9e0c-c56e40751338", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.582627+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "enter_worktree_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=enter_worktree_jiuwenswarm,name=enter_worktree"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "d01f1ade-70aa-42c2-91af-3649eaec562a", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.582860+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "enter_worktree_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=enter_worktree_jiuwenswarm,name=enter_worktree"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=exit_worktree_jiuwenswarm tool_name=exit_worktree
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "56784a8b-2bfd-428d-9b2d-41f9f5f496ef", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.583071+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "exit_worktree_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=exit_worktree_jiuwenswarm,name=exit_worktree"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "9ccd3f02-28ab-43ab-9a7b-3fe45d9e96eb", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.583257+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "exit_worktree_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=exit_worktree_jiuwenswarm,name=exit_worktree"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=task_tool_jiuwenswarm tool_name=task_tool
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "6f81f0c8-73be-4071-8bcb-d328d4df71f5", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.583665+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "task_tool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=task_tool_jiuwenswarm,name=task_tool"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "9c68b99a-7a52-4767-866e-9274a219e4c2", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.583844+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "task_tool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=task_tool_jiuwenswarm,name=task_tool"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=task_tool_jiuwenswarm tool_name=task_tool
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "2af0bfc3-f7fc-4d06-a848-c9e408dec0ce", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.645348+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "task_tool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=task_tool_jiuwenswarm,name=task_tool"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "639dcb43-6a19-4608-a155-3cb366c327ad", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.645591+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "task_tool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=task_tool_jiuwenswarm,name=task_tool"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "e1a41cd1-97a1-4d1d-ad4a-7640af9a848d", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.649273+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_runtime_7a24c6025040_jiuwenswarm,name=cron"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "6a2f8efc-a5bd-417a-a7b9-3236abb8e656", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.649510+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_list_jobs_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_list_jobs_runtime_7a24c6025040_jiuwenswarm,name=cron_list_jobs"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "6e1c9075-0eeb-42e5-9957-26792283b145", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.649696+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_get_job_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_get_job_runtime_7a24c6025040_jiuwenswarm,name=cron_get_job"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "636278ba-681c-49fb-97e8-e864317d4712", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.649866+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_create_job_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_create_job_runtime_7a24c6025040_jiuwenswarm,name=cron_create_job"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "ddf3b5cc-21a5-48b1-bd65-8bb4a89bd85d", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.650040+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_update_job_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_update_job_runtime_7a24c6025040_jiuwenswarm,name=cron_update_job"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "70a813cb-50e5-440a-abff-716c14e73ea4", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.650237+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_delete_job_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_delete_job_runtime_7a24c6025040_jiuwenswarm,name=cron_delete_job"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "5d886919-72ed-43e2-a98d-f7892bf2a676", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.650426+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_toggle_job_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_toggle_job_runtime_7a24c6025040_jiuwenswarm,name=cron_toggle_job"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "ce8932d3-9ae3-4d3a-8b72-3cb2c840a9d6", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.650592+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_preview_job_runtime_7a24c6025040_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_preview_job_runtime_7a24c6025040_jiuwenswarm,name=cron_preview_job"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "b0615f0f-c7d3-4ccf-b46a-69c7f69029a6", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.520545+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38", "resource_type": "sys_operation", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38,name="}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "c733fbc7-a454-4e37-9326-25e87ec13bd4", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.525414+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.code.execute_code", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.code.execute_code,name=execute_code"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "f593242b-93de-4dcb-b7ee-640a5018f755", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.525692+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.code.execute_code_stream", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.code.execute_code_stream,name=execute_code_stream"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "a55b4bdf-5846-4d4f-9d7d-8c817e23eef5", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.525902+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.read_file", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.read_file,name=read_file"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "d8398c0f-afd8-492f-b2ec-f0c90827477d", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.526102+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.read_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.read_file_stream,name=read_file_stream"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "9d2ea0e9-59e1-4e2c-bafd-0d7cc7e358c1", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.526322+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.write_file", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.write_file,name=write_file"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "90930cd4-1a05-4fd9-9032-9b39db6204ad", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.526524+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.upload_file", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.upload_file,name=upload_file"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "1d680385-2215-4b97-8325-16d60fe6f7eb", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.526714+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.upload_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.upload_file_stream,name=upload_file_stream"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "2b8d82e3-9101-4a99-ac22-4beea0271c81", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.526893+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.download_file", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.download_file,name=download_file"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "e3e6e778-e2f1-4c60-8f65-875cccc0af18", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.527067+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.download_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.download_file_stream,name=download_file_stream"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "59fb955f-d812-4b70-a4f1-8cc1572e9994", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.527272+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.list_files", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.list_files,name=list_files"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "88862615-6cbb-4e73-8373-1ee7f71daa04", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.527475+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.list_directories", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.list_directories,name=list_directories"}
2026-09-24 02:33:31 | runner | default_trace_id | INFO | {"event_id": "d0970d90-f67a-4112-8a2f-6c36fd9d2cb2", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:31.527659+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "llmwiki_795d650100fe4ca0a58651c088b77a38.fs.search_files", "resource_type": "tool", "tag": "__global__", "card": "id=llmwiki_795d650100fe4ca0a58651c088b77a38.fs.search_files,name=search_files"}
